        
  Feb 22, 2023                                   For Dept Code "*" -
                                From the beginning of Mar 2022 to the end of Mar 2022
                                      For customers "CASH" to "CASH" (inclusive)
                                                  Store Number: 001
────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 Cust #  Name                        Phone
         Date         Invoice  Item Number       Description                              Qty                   Net
────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
 Cash Cu                                                                                       T o t a l 132,369.00
         0                     GLUES ADHESIVES   527.14
         03/16/2022   58159A   5816251           LANDSCAPERS REVOLVER SPRAYER 9         1.000  EACH           21.99
         03/31/2022   63998B   5816251           LANDSCAPERS REVOLVER SPRAYER 9         1.000  EACH           21.99
         03/24/2022   61216A   6065585           5" X 3' GUTTER GUARD PLASTIC WH        1.000  EACH            2.99
         03/31/2022   64216B   6065585           5" X 3' GUTTER GUARD PLASTIC WH        3.000  EACH            8.97
         03/31/2022   64261B   6065585           5" X 3' GUTTER GUARD PLASTIC WH        3.000- EACH            8.97-
         03/24/2022   60898A   6361273           PUMP SPRAYER 1G/4L MINTCRAFT           1.000  EACH           26.99
         03/29/2022   62833A   679222            R312C 1/4" RAINDRIP COUPLING           2.000  EACH            8.98
         03/02/2022   52276A   6804926           3 PIECE PRUNING SET                    1.000  EACH           29.69
         03/10/2022   55704B   682251            HOSE WASHERS RUBBER 10PK               1.000  EACH            1.79
         03/15/2022   57625B   682251            HOSE WASHERS RUBBER 10PK               1.000  EACH            1.99
         03/16/2022   58015B   682251            HOSE WASHERS RUBBER 10PK               1.000  EACH            1.79
         03/23/2022   60790B   682251            HOSE WASHERS RUBBER 10PK               1.000  EACH            1.99
         03/29/2022   62872B   682251            HOSE WASHERS RUBBER 10PK               1.000  EACH            1.99
         03/30/2022   63510B   682251            HOSE WASHERS RUBBER 10PK               1.000  EACH            1.99
         03/30/2022   63253B   7423429           LANDSCAPE POLY LEAF RAKE 26" FA        1.000  EACH           22.99
         03/07/2022   54470B   7434558           SIMPLE GREEN BBQ CLEANER 20oz S        1.000  EACH            7.99
         03/16/2022   58066B   7434558           SIMPLE GREEN BBQ CLEANER 20oz S        1.000  EACH            7.99
         03/15/2022   57391B   7582497           MULTI PURPOSE PUMP SPRAYER             2.000  EACH           17.98
         03/26/2022   61961A   7582497           MULTI PURPOSE PUMP SPRAYER             4.000  EACH           46.76
         03/05/2022   54025B   7589898           WILSON TIP TRAP MOUSE TRAP             2.000  EACH            6.36
         03/02/2022   52600A   7812605           RODENTEX MOUSE BAIT 2x20G              2.000  EACH           19.78
         03/08/2022   55080B   7814270           WILSON PREDATOR RAT POISON 6X60        2.000  EACH           23.38
         03/22/2022   60198B   7821994           ORTHO BEDBUG KILLER MAX                1.000  EACH           10.99
         03/05/2022   53903B   8555203           FISKARS PRUNER BYPASS 1"               1.000  EACH           35.99
         03/04/2022   53581B   9304536           PUMP SPRAYER 2G/8L BRASS TIP           1.000  EACH           45.99
         03/12/2022   56672B   9682147           JAWZ MOUSE TRAP                        2.000  EACH            4.48
         03/25/2022   61556A   9822271           TERRO LIQUID ANT TRAP 6PK              1.000  EACH           12.99
         03/30/2022   63342B   9822271           TERRO LIQUID ANT TRAP 6PK              1.000  EACH           12.99
         03/16/2022   58180B   ANTDD             DOKTOR DOOM RESIDUAL ANT SPRAY         1.000  EACH           13.99
         03/15/2022   57715A   BIRDSPIKE         PIGEON SPIKE 2'                        3.000  EACH           47.97
         03/25/2022   61756B   BIRDSPIKE         PIGEON SPIKE 2'                        6.000  EACH           95.94
         03/28/2022   62643B   BIRDSPIKE         PIGEON SPIKE 2'                        3.000  EACH           47.97
         03/25/2022   61728B   CM-812SD          PANTRY MOTH TRAP                       1.000  EACH           11.99
         03/07/2022   54352A   EDI3207           MINTCRAFT SPRAYER 23oz                 1.000                  3.59
         03/16/2022   58191B   FELCO4            FELCO PRUNING SHEAR #4                 1.000  EACH           77.99
         03/29/2022   62926B   G000003           CULTIVATOR WOOD / VINYL HANDLE         2.000  EACH           13.98
         03/29/2022   62772A   G000140           6'x20' GARDEN NETTING                  1.000  EACH            5.93
         03/30/2022   63654A   G000140           6'x20' GARDEN NETTING                  1.000  EACH            5.93
         03/08/2022   55080B   HC143610          1/4"X36"X10' HARDWARE CLOTH            1.000  EACH           26.09
         03/04/2022   53296B   PC-H22            ECO FEE PESTICIDE HOUSEHOLD            1.000  EACH            2.10
         03/04/2022   53532B   PC-H22            ECO FEE PESTICIDE HOUSEHOLD            1.000- EACH            2.10-
         03/08/2022   54816B   PC-H22            ECO FEE PESTICIDE HOUSEHOLD            1.000  EACH            2.10
         03/11/2022   56478A   PC-H22            ECO FEE PESTICIDE HOUSEHOLD            1.000  EACH            2.10
         03/30/2022   63443B   PC-H22            ECO FEE PESTICIDE HOUSEHOLD            1.000  EACH            2.10
         03/19/2022   59411B   PROPANEEX         PROPANE TANK AND PROPANE W/EXCH        1.000  EACH           18.95
         03/10/2022   55885B   ROCK              20KG BAG CRUSHED ROCK                  1.000  EACH            7.98
         03/11/2022   56372B   ROCK              20KG BAG CRUSHED ROCK                  1.000  EACH            7.98
         03/07/2022   54436A   SC1-189210        ORTHO ANT BGON MAX 4L SPRAY            1.000  EACH           39.99
         03/15/2022   57438B   SPRAYBOTTLE       SPRAY BOTTLE SPRAYER 22oz              1.000  EACH            2.99
         03/08/2022   54870B   STONE             44# BAG MEDIUM STONE 15MM              4.000  EACH           31.92
         03/01/2022   51931A   TARP68            6X8 WHITE TARP                         1.000  EACH            4.13
         03/03/2022   53129A   TARP68            6X8 WHITE TARP                         3.000  EACH           12.39
         03/08/2022   54753B   TARP68            6X8 WHITE TARP                         2.000  EACH            9.18
         03/15/2022   57487B   TARP68            6X8 WHITE TARP                         2.000  EACH            9.18
         03/28/2022   62143A   TARP68            6X8 WHITE TARP                         1.000  EACH            4.13
         03/12/2022   56699B   TRU30162          16LB HD POST HOLE/TAMPER 69"           1.000  EACH           69.99
         03/23/2022   60479B   TRU30162          16LB HD POST HOLE/TAMPER 69"           2.000  EACH          139.98
         03/22/2022   60369B   TRU30452          48" LEAF RAKE 22" STEEL HEAD           1.000  EACH           19.99
         03/09/2022   55347B   TRU31213          ROUND POINT FIBERGLASS SHOVEL U        1.000  EACH           26.99
         03/11/2022   56453B   TRU31390          VULCAN LEVEL RAKE 16 TINES WOOD        2.000  EACH          129.98
         03/22/2022   60247A   TRU31550          TRUPER MINI PRUNER T-20                1.000  EACH           13.49
         03/08/2022   54775B   TRU31554          T-24 PRUNING SHEAR TRUPER              1.000  EACH           13.99
         03/05/2022   53797B   TRU32401          FIBERGLASS METAL TINE LEAF RAKE        1.000  EACH           34.99
         03/05/2022   54128B   TRU32401          FIBERGLASS METAL TINE LEAF RAKE        1.000  EACH           34.99
         03/29/2022   62655B   TRU32402          ROUND POINT FIBERGLASS SHOVEL P        1.000  EACH           33.99
         03/07/2022   54139A   TRU32404          BOW RAKE 16 TINES FIBERGLASS GR        1.000  EACH           31.49
         03/22/2022   60213A   TRU32404          BOW RAKE 16 TINES FIBERGLASS GR        1.000  EACH           34.99
         03/16/2022   57820A   TRU33095          5" TRENCH SHOVEL 48" FIBER HAND        1.000  EACH           59.99
         03/19/2022   59495B   TRU34391          10"X10" TAMPER STEEL HANDLE            1.000  EACH           69.99
         03/17/2022   58665A   WO1-M039          VICTOR EASYSET MOUSE TRAP 4PK          2.000  EACH           10.78
 H       HARDWARE                                                                              T o t a l  56,520.40
         03/01/2022   52010A   #4020             PICA-DRY PENCIL REFILLS                1.000  EACH            9.99
         03/03/2022   53105A   #4020             PICA-DRY PENCIL REFILLS                1.000  EACH            8.99
         03/07/2022   54163A   #4020             PICA-DRY PENCIL REFILLS                1.000  EACH            8.99
         03/23/2022   60484A   #6030             PICA BIG-DRY LEADS GRAPHITE 2B         1.000  EACH           15.29
         03/01/2022   51941B   /H                ez anchor                              2.000  EACH            1.98
         03/01/2022   51997A   /H                file                                   1.000  EACH            1.99
         03/01/2022   52185B   /H                Wire Connectors                        1.000  EACH            1.99
         03/02/2022   52263B   /H                Door Latch                             2.000  EACH           17.98
         03/02/2022   52263B   /H                Screw pack                             1.000  EACH            1.79
         03/02/2022   52760B   /H                Lag Shields                            4.000  EACH            3.56
         03/03/2022   52778A   /H                door latch                             1.000- EACH            8.99-
         03/03/2022   52804A   /H                sanding disc                           6.000  EACH            4.81
         03/03/2022   52828B   /H                rip guide milwaukee                    1.000  EACH           10.00
         03/03/2022   53216B   /H                25 apm fuse                            4.000  EACH           11.56
         03/03/2022   53222B   /H                Spiral Anchors                        10.000  EACH            7.90
         03/03/2022   53228B   /H                Key Identifiers                        4.000  EACH            1.16
         03/04/2022   53249B   /H                door latch                             1.000- EACH            8.09-
         03/04/2022   53462B   /H                Concrete Bit                           1.000  EACH            0.99
         03/04/2022   53613B   /H                Belt                                   1.000  EACH           34.79
         03/05/2022   53795B   /H                MODUL HINGE                            1.000  EACH           10.00
         03/05/2022   53824A   /H                key ring                               2.000  EACH            1.18
         03/05/2022   53875A   /H                go -no go gauge pex                    1.000  EACH            9.89
         03/05/2022   53968B   /H                INSERT BRASS                           5.000  EACH            2.25
         03/05/2022   54116B   /H                BROKEN DRYWALL                         1.000  EACH            3.00
         03/07/2022   54283B   /H                Hitch pins                             4.000  EACH            1.56
         03/07/2022   54410B   /H                BROOM                                  1.000  EACH            8.99
         03/08/2022   55065B   /H                anchor                                 8.000  EACH            5.52
         03/09/2022   55265A   /H                elec staples                           9.000  EACH            2.35
         03/09/2022   55532A   /H                2" cap                                 1.000  EACH            4.39
         03/09/2022   55622B   /H                nylon washers                          8.000  EACH            3.12
         03/10/2022   55731A   /H                toggle bolt                            3.000  EACH            2.13
